run_date,library,category,notebook_count,adoption_pct,collection_type
2016-01-01,panel,notebook_tech,0,0.0,cohort
2016-01-01,papermill,notebook_tech,0,0.0,cohort
2016-01-01,plotly,plotting,0,0.0,cohort
2016-01-01,plotnine,plotting,0,0.0,cohort
2016-01-01,polars,array,0,0.0,cohort
2016-01-01,pyarrow,data_io,0,0.0,cohort
2016-01-01,pytorch,deep_learning,0,0.0,cohort
2016-01-01,pytorch_lightning,deep_learning,1,0.833,cohort
2016-01-01,quarto,notebook_tech,0,0.0,cohort
2016-01-01,requests,data_io,1,0.833,cohort
2016-01-01,scikit_learn,ml,21,17.5,cohort
2016-01-01,scipy,scientific,21,17.5,cohort
2016-01-01,seaborn,plotting,15,12.5,cohort
2016-01-01,sqlalchemy,data_io,0,0.0,cohort
2016-01-01,statsmodels,scientific,4,3.333,cohort
2016-01-01,streamlit,interactive,0,0.0,cohort
2016-01-01,sympy,scientific,3,2.5,cohort
2016-01-01,tensorflow,deep_learning,2,1.667,cohort
2016-01-01,transformers,deep_learning,0,0.0,cohort
2016-01-01,voila,notebook_tech,0,0.0,cohort
2016-01-01,xgboost,ml,3,2.5,cohort
2017-01-01,altair,plotting,0,0.0,cohort
2017-01-01,anthropic,llm,0,0.0,cohort
2017-01-01,anywidget,interactive,0,0.0,cohort
2017-01-01,bokeh,plotting,0,0.0,cohort
2017-01-01,dask,data_io,0,0.0,cohort
2017-01-01,duckdb,data_io,0,0.0,cohort
2017-01-01,holoviews,plotting,0,0.0,cohort
2017-01-01,ipyleaflet,interactive,0,0.0,cohort
2017-01-01,ipywidgets,interactive,1,0.833,cohort
2017-01-01,jax,deep_learning,0,0.0,cohort
2017-01-01,jupyter_ai,llm,0,0.0,cohort
2017-01-01,keras,deep_learning,12,10.0,cohort
2017-01-01,langchain,llm,0,0.0,cohort
2017-01-01,lightgbm,ml,0,0.0,cohort
2017-01-01,llamaindex,llm,0,0.0,cohort
2017-01-01,marimo,notebook_tech,0,0.0,cohort
2017-01-01,matplotlib,plotting,66,55.0,cohort
2017-01-01,nbconvert,notebook_tech,0,0.0,cohort
2017-01-01,numpy,array,84,70.0,cohort
2017-01-01,openai,llm,0,0.0,cohort
2017-01-01,pandas,array,39,32.5,cohort
2017-01-01,panel,notebook_tech,0,0.0,cohort
2017-01-01,papermill,notebook_tech,0,0.0,cohort
2017-01-01,plotly,plotting,1,0.833,cohort
2017-01-01,plotnine,plotting,0,0.0,cohort
2017-01-01,polars,array,0,0.0,cohort
2017-01-01,pyarrow,data_io,0,0.0,cohort
2017-01-01,pytorch,deep_learning,6,5.0,cohort
2017-01-01,pytorch_lightning,deep_learning,1,0.833,cohort
2017-01-01,quarto,notebook_tech,0,0.0,cohort
2017-01-01,requests,data_io,4,3.333,cohort
2017-01-01,scikit_learn,ml,23,19.167,cohort
2017-01-01,scipy,scientific,11,9.167,cohort
2017-01-01,seaborn,plotting,7,5.833,cohort
2017-01-01,sqlalchemy,data_io,1,0.833,cohort
2017-01-01,statsmodels,scientific,1,0.833,cohort
2017-01-01,streamlit,interactive,0,0.0,cohort
2017-01-01,sympy,scientific,0,0.0,cohort
2017-01-01,tensorflow,deep_learning,25,20.833,cohort
2017-01-01,transformers,deep_learning,0,0.0,cohort
2017-01-01,voila,notebook_tech,0,0.0,cohort
2017-01-01,xgboost,ml,1,0.833,cohort
2018-01-01,altair,plotting,0,0.0,cohort
2018-01-01,anthropic,llm,0,0.0,cohort
2018-01-01,anywidget,interactive,0,0.0,cohort
2018-01-01,bokeh,plotting,1,0.833,cohort
2018-01-01,dask,data_io,0,0.0,cohort
2018-01-01,duckdb,data_io,0,0.0,cohort
2018-01-01,holoviews,plotting,0,0.0,cohort
2018-01-01,ipyleaflet,interactive,0,0.0,cohort
2018-01-01,ipywidgets,interactive,0,0.0,cohort
2018-01-01,jax,deep_learning,0,0.0,cohort
2018-01-01,jupyter_ai,llm,0,0.0,cohort
2018-01-01,keras,deep_learning,12,10.0,cohort
2018-01-01,langchain,llm,0,0.0,cohort
2018-01-01,lightgbm,ml,2,1.667,cohort
2018-01-01,llamaindex,llm,0,0.0,cohort
2018-01-01,marimo,notebook_tech,0,0.0,cohort
2018-01-01,matplotlib,plotting,86,71.667,cohort
2018-01-01,nbconvert,notebook_tech,0,0.0,cohort
2018-01-01,numpy,array,77,64.167,cohort
2018-01-01,openai,llm,0,0.0,cohort
2018-01-01,pandas,array,60,50.0,cohort
2018-01-01,panel,notebook_tech,0,0.0,cohort
2018-01-01,papermill,notebook_tech,0,0.0,cohort
2018-01-01,plotly,plotting,1,0.833,cohort
2018-01-01,plotnine,plotting,0,0.0,cohort
2018-01-01,polars,array,0,0.0,cohort
2018-01-01,pyarrow,data_io,0,0.0,cohort
2018-01-01,pytorch,deep_learning,6,5.0,cohort
2018-01-01,pytorch_lightning,deep_learning,0,0.0,cohort
2018-01-01,quarto,notebook_tech,0,0.0,cohort
2018-01-01,requests,data_io,3,2.5,cohort
2018-01-01,scikit_learn,ml,30,25.0,cohort
2018-01-01,scipy,scientific,21,17.5,cohort
2018-01-01,seaborn,plotting,24,20.0,cohort
2018-01-01,sqlalchemy,data_io,0,0.0,cohort
2018-01-01,statsmodels,scientific,4,3.333,cohort
2018-01-01,streamlit,interactive,0,0.0,cohort
2018-01-01,sympy,scientific,0,0.0,cohort
2018-01-01,tensorflow,deep_learning,10,8.333,cohort
2018-01-01,transformers,deep_learning,0,0.0,cohort
2018-01-01,voila,notebook_tech,0,0.0,cohort
2018-01-01,xgboost,ml,2,1.667,cohort
2019-01-01,altair,plotting,0,0.0,cohort
2019-01-01,anthropic,llm,0,0.0,cohort
2019-01-01,anywidget,interactive,0,0.0,cohort
2019-01-01,bokeh,plotting,0,0.0,cohort
2019-01-01,dask,data_io,4,3.333,cohort
2019-01-01,duckdb,data_io,0,0.0,cohort
2019-01-01,holoviews,plotting,0,0.0,cohort
2019-01-01,ipyleaflet,interactive,0,0.0,cohort
2019-01-01,ipywidgets,interactive,2,1.667,cohort
2019-01-01,jax,deep_learning,0,0.0,cohort
2019-01-01,jupyter_ai,llm,0,0.0,cohort
2019-01-01,keras,deep_learning,16,13.333,cohort
2019-01-01,langchain,llm,1,0.833,cohort
2019-01-01,lightgbm,ml,0,0.0,cohort
2019-01-01,llamaindex,llm,0,0.0,cohort
2019-01-01,marimo,notebook_tech,0,0.0,cohort
2019-01-01,matplotlib,plotting,65,54.167,cohort
2019-01-01,nbconvert,notebook_tech,0,0.0,cohort
2019-01-01,numpy,array,70,58.333,cohort
2019-01-01,openai,llm,0,0.0,cohort
2019-01-01,pandas,array,33,27.5,cohort
2019-01-01,panel,notebook_tech,0,0.0,cohort
2019-01-01,papermill,notebook_tech,0,0.0,cohort
2019-01-01,plotly,plotting,0,0.0,cohort
2019-01-01,plotnine,plotting,0,0.0,cohort
2019-01-01,polars,array,0,0.0,cohort
2019-01-01,pyarrow,data_io,0,0.0,cohort
2019-01-01,pytorch,deep_learning,12,10.0,cohort
2019-01-01,pytorch_lightning,deep_learning,0,0.0,cohort
2019-01-01,quarto,notebook_tech,0,0.0,cohort
2019-01-01,requests,data_io,7,5.833,cohort
2019-01-01,scikit_learn,ml,22,18.333,cohort
2019-01-01,scipy,scientific,16,13.333,cohort
2019-01-01,seaborn,plotting,7,5.833,cohort
2019-01-01,sqlalchemy,data_io,0,0.0,cohort
2019-01-01,statsmodels,scientific,0,0.0,cohort
2019-01-01,streamlit,interactive,0,0.0,cohort
2019-01-01,sympy,scientific,0,0.0,cohort
2019-01-01,tensorflow,deep_learning,11,9.167,cohort
2019-01-01,transformers,deep_learning,0,0.0,cohort
2019-01-01,voila,notebook_tech,0,0.0,cohort
2019-01-01,xgboost,ml,1,0.833,cohort
2020-01-01,altair,plotting,0,0.0,cohort
2020-01-01,anthropic,llm,0,0.0,cohort
2020-01-01,anywidget,interactive,0,0.0,cohort
2020-01-01,bokeh,plotting,0,0.0,cohort
2020-01-01,dask,data_io,0,0.0,cohort
2020-01-01,duckdb,data_io,0,0.0,cohort
2020-01-01,holoviews,plotting,0,0.0,cohort
2020-01-01,ipyleaflet,interactive,0,0.0,cohort
2020-01-01,ipywidgets,interactive,0,0.0,cohort
2020-01-01,jax,deep_learning,0,0.0,cohort
2020-01-01,jupyter_ai,llm,0,0.0,cohort
2020-01-01,keras,deep_learning,3,2.5,cohort
2020-01-01,langchain,llm,0,0.0,cohort
2020-01-01,lightgbm,ml,2,1.667,cohort
2020-01-01,llamaindex,llm,0,0.0,cohort
2020-01-01,marimo,notebook_tech,0,0.0,cohort
2020-01-01,matplotlib,plotting,87,72.5,cohort
2020-01-01,nbconvert,notebook_tech,0,0.0,cohort
2020-01-01,numpy,array,90,75.0,cohort
2020-01-01,openai,llm,0,0.0,cohort
2020-01-01,pandas,array,64,53.333,cohort
2020-01-01,panel,notebook_tech,0,0.0,cohort
2020-01-01,papermill,notebook_tech,0,0.0,cohort
2020-01-01,plotly,plotting,5,4.167,cohort
